driverId,avg_pitstop_time,position
1,22724.0,1
830,22620.0,2
817,23796.0,3
822,22876.0,4
8,23699.0,5
839,24078.0,6
815,23634.0,7
825,23065.0,8
154,22781.0,9
13,22956.0,10
4,24636.0,11
835,25618.0,12
842,23878.5,13
838,23414.5,14
836,24764.666666666668,15
840,23105.5,\N
807,23199.0,\N
828,nan,\N
20,nan,\N
832,nan,\N
