driverId,avg_pitstop_time,position
830,23889.5,1
1,24078.5,2
815,24311.0,3
844,23908.0,4
817,24106.0,5
822,24031.5,6
832,25140.0,7
846,24966.5,8
852,23665.5,9
20,24413.0,10
841,23747.5,11
840,23641.0,12
8,24140.5,13
847,24276.0,14
849,28131.5,15
854,24270.0,16
853,26484.333333333332,17
4,23578.0,\N
839,32359.5,\N
842,23745.0,\N
