driverId,avg_pitstop_time,position
1,29535.5,1
830,30712.0,2
3,29555.0,3
817,30005.5,4
8,30020.0,5
815,29195.0,6
807,30307.0,7
832,30340.5,8
20,30272.0,9
826,30321.0,10
13,29330.666666666668,11
18,29840.5,12
4,30036.333333333332,13
822,29545.0,14
831,30562.0,15
821,35696.0,16
825,29485.0,17
835,42322.333333333336,\N
837,30066.5,\N
154,31257.0,\N
828,70186.5,\N
836,31812.0,\N
