driverId,avg_pitstop_time,position
830,22602.0,1
815,22499.5,2
832,22646.5,3
847,22901.0,4
4,23297.5,5
844,23573.666666666668,6
839,23501.0,7
20,23027.5,8
842,22699.5,9
848,23874.5,10
840,23452.0,11
846,23298.0,12
852,27154.0,13
855,23554.0,14
817,23115.5,15
825,25105.5,16
854,24570.0,17
849,27802.333333333332,18
822,nan,\N
1,nan,\N
