driverId,avg_pitstop_time,position
1,22085.0,1
822,23213.0,2
830,21740.0,3
20,23163.5,4
817,21618.0,5
825,22917.0,6
832,22409.0,7
4,21721.0,8
815,22340.0,9
844,21995.0,10
840,21351.0,11
843,22551.5,12
828,22100.0,13
845,22649.333333333332,14
838,27416.0,\N
839,47910.0,\N
8,nan,\N
154,nan,\N
842,nan,\N
807,nan,\N
