driverId,avg_pitstop_time,position
830,23941.0,1
844,23718.0,2
847,24594.5,3
832,24126.5,4
1,24282.0,5
815,23498.5,6
846,25749.0,7
842,25376.0,8
856,24628.0,9
855,25366.0,10
839,24336.0,11
854,24817.0,12
822,24758.0,13
852,23956.5,14
849,25522.5,15
825,27505.0,16
817,25164.0,\N
840,24254.0,\N
4,nan,\N
20,nan,\N
