driverId,avg_pitstop_time,position
817,23440.0,1
3,24492.0,2
20,23622.0,3
18,24271.5,4
807,23902.0,5
4,23861.0,6
822,23969.5,7
818,24204.0,8
825,23693.0,9
8,24073.0,10
815,23907.0,11
13,25980.5,12
16,23885.5,13
821,24513.666666666668,14
154,23899.5,\N
826,25466.5,\N
1,23985.5,\N
155,nan,\N
813,nan,\N
828,nan,\N
820,nan,\N
824,nan,\N
