driverId,avg_pitstop_time,position
1,22614.0,1
822,22777.0,2
830,28789.0,3
817,22864.0,4
8,22781.0,5
20,22748.0,6
815,23635.0,7
154,23692.0,8
839,23316.0,9
832,23477.0,10
842,23376.0,11
828,23244.0,12
843,23110.0,13
4,27454.0,14
838,23159.0,15
845,23653.5,16
840,26730.5,17
844,32781.5,\N
807,23555.0,\N
825,29007.0,\N
