driverId,avg_pitstop_time,position
830,21110.0,1
844,21878.0,2
822,22552.0,3
20,23743.5,4
1,30067.0,5
846,21547.0,6
842,22239.0,7
832,21266.0,8
8,21709.0,9
841,21672.0,10
815,22330.0,11
817,22305.0,12
807,21985.0,13
840,21982.0,14
848,21225.0,15
154,22265.0,16
826,25091.0,17
847,22772.0,18
825,20592.0,19
9,21525.0,20
