driverId,avg_pitstop_time,position
1,20181.5,1
830,19188.333333333332,2
8,20525.666666666668,3
3,19776.0,4
817,20305.5,5
18,20541.25,6
154,20358.666666666668,7
832,24901.0,8
822,20340.5,9
836,20689.25,10
821,19689.25,11
835,19926.5,12
831,20458.333333333332,13
825,21621.0,14
828,20691.5,15
837,20651.5,16
815,19452.25,17
4,19940.25,18
807,21454.0,19
13,19682.75,20
20,nan,\N
826,nan,\N
