driverId,avg_pitstop_time,position
1,23581.5,1
830,22337.0,2
817,22344.5,3
815,22746.0,4
832,22572.0,5
842,22771.0,6
844,22835.5,7
807,22693.0,8
154,23635.0,9
841,22627.0,10
20,23491.0,11
8,27940.5,12
825,23065.0,13
849,24400.0,14
826,26676.5,15
846,21991.0,\N
848,23562.0,\N
839,nan,\N
822,22625.0,\N
847,22496.0,\N
