driverId,avg_pitstop_time,position
830,23652.0,1
1,23489.0,2
817,24199.0,3
20,23695.0,4
822,23676.0,5
815,24314.0,6
838,24580.0,7
840,24109.0,8
13,23791.0,9
839,24456.0,10
4,25798.0,11
825,23766.0,12
154,24665.5,13
842,25044.0,14
835,25558.0,15
807,25293.0,16
836,25060.0,17
828,24719.0,18
832,nan,\N
8,nan,\N
