driverId,avg_pitstop_time,position
3,21569.0,1
1,22390.5,2
822,21670.5,3
13,21996.0,4
4,21255.0,5
815,22865.0,6
825,21776.0,7
817,21432.5,8
807,22083.0,9
8,21766.0,10
18,21373.5,11
813,22977.5,12
16,22704.5,13
154,23048.0,14
824,24452.0,15
155,22480.0,16
820,22977.0,17
828,24177.5,18
821,35606.333333333336,19
818,22303.0,\N
20,25612.5,\N
826,21906.0,\N
