driverId,avg_pitstop_time,position
4,19212.75,1
8,19968.333333333332,2
13,19297.5,3
20,18889.75,4
17,19230.0,5
3,19599.333333333332,6
814,19927.5,7
18,19098.666666666668,8
815,19921.75,9
817,19812.5,10
821,20384.5,11
1,20326.75,12
16,34213.5,13
813,19426.6,14
807,22500.833333333332,15
822,20537.333333333332,16
819,20935.333333333332,17
824,22596.0,18
820,22738.666666666668,19
818,23886.25,20
823,21857.5,21
154,nan,22
