driverId,avg_pitstop_time,position
20,20866.5,1
4,20574.0,2
1,20767.5,3
17,21712.5,4
3,21138.666666666668,5
818,21319.5,6
814,21066.0,7
13,20422.5,8
8,25182.0,9
16,19426.0,10
815,20616.0,11
18,20212.0,12
154,21216.5,13
822,23330.0,14
817,21269.0,15
813,20213.333333333332,16
824,21378.0,17
819,22108.5,18
820,21374.0,19
821,21770.5,20
807,21318.5,\N
823,24482.0,\N
