driverId,avg_pitstop_time,position
830,29050.5,1
1,28904.0,2
822,28298.0,3
844,29419.0,4
848,28137.5,5
840,28104.5,6
807,28701.0,7
839,28093.0,8
846,28411.5,9
826,28200.5,10
842,28331.0,11
20,28259.5,12
832,32318.0,13
817,28270.333333333332,14
8,29296.0,15
154,29590.0,16
841,27792.5,17
847,28471.333333333332,18
849,28610.333333333332,19
825,29161.5,\N
