driverId,avg_pitstop_time,position
1,24306.0,1
3,24473.0,2
817,24198.0,3
13,24972.0,4
822,24217.0,5
4,24367.0,6
20,23970.5,7
825,25689.0,8
818,27355.5,10
813,27101.0,9
154,24245.0,11
18,25176.0,12
8,24076.333333333332,13
821,26977.0,14
826,25241.666666666668,15
807,33427.0,\N
815,nan,\N
16,nan,\N
