driverId,avg_pitstop_time,position
817,22866.5,1
822,22097.0,2
8,22913.0,3
1,22464.0,4
830,22655.5,5
807,23475.5,6
4,24110.0,7
20,23009.0,8
832,23526.0,9
825,22973.0,10
839,22959.0,11
815,22595.0,12
838,23730.0,13
840,22661.0,14
845,23219.5,15
828,22785.0,16
154,23358.0,17
842,29300.0,18
844,23392.0,19
843,23621.0,20
