driverId,avg_pitstop_time,position
815,20715.0,1
830,20824.0,2
4,26879.0,3
847,20828.0,4
1,21102.0,5
832,20760.0,6
844,20026.0,7
839,20762.0,8
842,20719.0,9
825,20870.0,10
852,21414.0,11
807,21567.0,12
855,21492.5,13
856,21116.0,14
857,31534.0,15
858,21064.0,16
846,25398.0,17
822,21834.666666666668,18
848,21397.0,\N
840,21150.0,\N
