driverId,avg_pitstop_time,position
20,19373.0,1
822,19348.0,2
8,19730.0,3
1,20115.0,4
830,20116.2,5
817,21372.0,6
13,19248.5,7
4,19328.75,8
815,19368.25,9
807,19895.5,10
832,19927.25,11
842,20060.0,12
828,20204.75,13
836,21454.333333333332,14
154,24399.75,15
840,20916.6,16
843,20235.75,\N
839,nan,\N
838,nan,\N
825,nan,\N
