driverId,avg_pitstop_time,position
830,22131.5,1
20,22217.5,2
8,22017.0,3
1,22334.0,4
822,22834.666666666668,5
807,23037.0,6
844,22588.0,7
838,22174.0,8
828,31406.0,9
842,22812.5,10
839,25281.0,11
840,23911.0,12
845,22732.0,13
843,22804.0,14
825,22390.0,15
154,23079.5,16
817,22022.0,\N
815,23755.0,\N
832,22660.0,\N
4,nan,\N
