driverId,avg_pitstop_time,position
3,20058.0,1
20,20422.0,2
815,20614.0,3
8,20593.0,4
1,20108.0,5
822,19732.0,6
817,19997.5,7
830,21283.0,8
807,20347.0,9
13,19651.5,10
18,20412.5,11
831,20691.5,12
154,22360.0,13
825,20772.0,14
835,20763.0,15
821,25380.0,16
828,20821.0,17
837,33405.0,18
4,20468.0,\N
836,26187.0,\N
832,21529.0,\N
826,24802.0,\N
