driverId,avg_pitstop_time,position
1,30503.0,1
3,33820.0,2
822,30363.0,3
18,29994.0,4
825,29736.0,5
4,35112.0,6
817,30006.0,7
20,30355.0,8
8,30097.0,9
815,29876.0,10
13,30095.0,11
807,30096.0,12
818,30272.0,13
826,30952.5,14
821,30303.0,15
16,30733.0,16
154,30037.0,17
813,30180.0,18
828,30890.0,19
155,nan,\N
820,31374.0,\N
