driverId,avg_pitstop_time,position
8,22445.0,1
4,21700.666666666668,2
20,22035.666666666668,3
13,21591.333333333332,4
1,21982.666666666668,5
17,22490.666666666668,6
16,22721.0,7
814,23030.5,8
18,22463.666666666668,9
154,22302.0,10
815,22462.0,11
818,23640.666666666668,12
821,22315.5,13
822,23601.0,14
824,23142.333333333332,15
819,23451.5,16
820,30116.666666666668,17
823,23951.666666666668,18
817,23806.0,\N
3,22274.0,\N
813,23099.0,\N
807,nan,\N
