driverId,avg_pitstop_time,position
20,22894.5,1
17,23161.666666666668,2
154,23184.0,3
4,22742.0,4
8,23301.5,5
807,23607.0,6
821,23535.5,7
3,21485.0,8
18,24276.666666666668,9
13,21213.0,10
814,23667.0,11
818,24926.333333333332,12
817,22195.666666666668,13
16,23643.5,14
815,26571.666666666668,15
813,23863.0,16
822,23452.0,17
819,22232.0,18
820,24010.5,19
1,25297.0,\N
823,nan,\N
824,nan,\N
