driverId,avg_pitstop_time,position
1,24916.5,1
3,24879.0,2
815,24717.0,3
817,24761.0,4
807,24598.5,5
20,25575.0,6
13,24999.666666666668,7
822,25362.666666666668,8
4,24946.333333333332,9
8,24959.0,10
826,25583.0,11
154,25305.666666666668,12
820,26357.333333333332,13
813,29739.5,14
155,26876.0,15
824,25144.6,16
18,24860.5,17
825,24914.0,\N
821,25588.0,\N
828,25593.0,\N
818,29896.0,\N
16,33020.0,\N
