driverId,avg_pitstop_time,position
20,22408.333333333332,1
18,22451.333333333332,2
2,23241.0,3
17,22198.25,4
13,24886.0,5
4,24510.0,6
155,23361.0,7
1,23252.75,8
30,22354.666666666668,9
814,23056.333333333332,10
16,25430.0,11
3,23356.666666666668,12
67,26854.0,13
153,23236.0,14
5,26210.0,15
10,24523.0,16
808,24852.0,17
24,31064.0,\N
816,25334.0,\N
15,25516.0,\N
815,23597.0,\N
22,28740.0,\N
39,nan,\N
813,nan,\N
