driverId,avg_pitstop_time,position
1,20814.0,1
20,20904.0,2
4,24439.0,3
13,21520.0,4
18,21445.0,5
8,24840.0,6
154,21190.0,7
807,22099.0,8
813,22342.0,9
811,22143.0,10
815,22079.0,11
817,22651.0,12
3,21346.0,13
155,24079.0,14
814,22471.0,15
30,21780.0,16
808,22762.0,17
5,22713.0,18
10,23092.0,19
819,22379.0,20
37,24798.0,21
39,24497.0,22
17,nan,\N
818,nan,\N
