driverId,avg_pitstop_time,position
1,25159.5,1
8,24660.0,2
3,25364.5,3
822,24958.0,4
20,27626.333333333332,5
817,25333.0,6
154,24997.0,7
815,25430.5,8
826,25056.5,9
13,24955.5,10
4,25124.0,11
831,25855.666666666668,12
807,25436.666666666668,13
828,33749.666666666664,14
813,54043.333333333336,15
829,26291.0,16
833,26703.5,17
830,33281.5,\N
832,29620.0,\N
18,nan,\N
