driverId,avg_pitstop_time,position
1,28905.0,1
822,28335.0,2
844,28453.0,3
842,27905.0,4
830,27888.5,5
832,27980.0,6
817,28398.5,7
8,28364.0,8
826,29094.0,9
807,28926.0,10
846,28097.0,11
848,28954.0,12
840,29737.0,13
847,30245.0,14
9,28694.0,15
20,33244.5,16
815,32347.666666666668,17
841,nan,\N
154,33562.0,\N
825,32767.0,\N
