driverId,avg_pitstop_time,position
20,20402.25,1
17,21100.25,2
4,21530.25,3
1,24909.25,4
3,21189.25,5
18,21808.0,6
2,21743.75,7
808,21561.25,8
67,21976.333333333332,9
155,22577.0,10
13,23375.0,11
30,23016.25,12
16,21246.333333333332,13
815,24061.25,14
22,22424.0,15
153,22114.0,16
813,20547.0,17
15,22715.666666666668,18
5,22533.666666666668,19
816,23808.0,20
39,25596.333333333332,21
24,37493.25,22
814,20998.75,\N
10,nan,\N
