driverId,avg_pitstop_time,position
830,22735.0,1
844,22210.0,2
815,21363.5,3
832,21752.5,4
847,26087.0,5
846,21896.5,6
839,21814.5,7
840,21808.0,8
817,21893.0,9
20,23186.0,10
852,21926.5,11
855,22797.0,12
848,21795.5,13
842,21855.0,14
822,22573.0,15
854,22903.0,16
825,22387.0,17
1,21270.0,18
849,23798.5,19
4,21740.0,\N
