driverId,avg_pitstop_time,position
1,22440.0,1
3,22656.0,2
20,22466.0,3
8,22635.5,4
13,23231.0,5
822,23333.0,6
154,23513.0,7
831,23570.5,8
817,22766.0,9
828,24217.5,10
815,23103.666666666668,11
4,23291.5,12
832,23609.5,13
18,23604.5,14
829,24093.0,15
833,25013.0,16
830,23757.0,17
813,21093.666666666668,\N
826,nan,\N
807,nan,\N
