driverId,avg_pitstop_time,position
1,560077.6,1
822,560456.4,2
848,560790.8,3
817,560801.0,4
815,560976.0,5
846,561057.4,6
826,559912.4,7
844,557273.6,8
8,456894.8333333333,9
20,468781.0,10
847,556337.0,11
154,541003.4,12
840,493349.6666666667,\N
839,17455.0,\N
849,nan,\N
825,nan,\N
841,nan,\N
832,nan,\N
830,nan,\N
842,nan,\N
