driverId,avg_pitstop_time,position
1,394954.3333333333,1
3,395024.6666666667,2
20,394061.6666666667,3
817,395103.6666666667,4
18,303472.5,5
822,395503.6666666667,6
13,395299.3333333333,7
807,302480.75,8
818,395453.6666666667,9
815,302654.5,10
826,302468.0,11
8,248374.8,12
821,395456.3333333333,13
825,248343.6,14
154,245775.4,15
813,300692.5,16
828,299167.5,17
820,395698.0,18
155,247631.0,19
824,394578.0,20
16,302413.5,21
4,1137051.0,\N
