driverId,avg_pitstop_time,position
1,27162.0,1
822,26512.0,2
830,26394.0,3
844,26940.0,4
842,27204.0,5
832,27299.0,6
815,26406.0,7
839,28535.0,8
817,26999.0,9
20,26666.0,10
8,29061.0,11
848,26084.5,12
846,31278.5,13
847,32991.0,14
841,26473.0,15
825,27300.0,16
154,26985.0,17
849,26739.0,18
826,30077.0,19
840,36898.5,\N
