driverId,avg_pitstop_time,position
817,24542.0,1
20,23964.0,2
1,23739.0,3
8,24263.0,4
822,24020.0,5
839,24663.0,6
842,24296.0,7
807,25213.0,8
830,24111.0,9
832,24874.0,10
828,24291.0,11
815,29379.0,12
825,24237.0,13
838,26127.5,14
154,24654.5,15
845,27514.333333333332,16
840,29947.666666666668,17
844,23870.0,\N
843,24326.0,\N
4,24241.0,\N
