driverId,avg_pitstop_time,position
1,18543.0,1
817,18893.666666666668,2
830,19040.333333333332,3
3,22331.0,4
20,19234.0,5
8,20353.333333333332,6
807,19553.0,7
18,19273.0,8
822,18989.5,9
815,19278.333333333332,10
821,19712.5,11
4,19275.0,12
154,20082.0,13
832,20681.666666666668,14
826,20911.333333333332,15
825,19096.5,16
836,19699.0,17
828,19733.0,18
835,21903.666666666668,19
837,24474.0,20
831,23188.0,\N
13,27492.5,\N
