driverId,avg_pitstop_time,position
830,21163.0,1
822,21071.0,2
846,26474.0,3
1,21213.0,4
832,21431.0,5
815,21735.0,6
817,21151.0,7
844,21143.0,8
842,21707.0,9
4,22663.0,10
847,21606.0,11
852,23874.5,12
840,21431.5,13
841,24125.5,14
8,21896.0,15
849,21152.0,16
20,20963.5,17
854,21798.0,18
853,22591.0,19
839,nan,\N
