driverId,avg_pitstop_time,position
1,20736.0,1
815,22472.0,2
4,21515.0,3
13,22161.0,4
8,21730.0,5
30,22278.5,6
3,22100.0,7
814,22190.0,8
155,22874.0,9
811,22985.0,10
813,22392.0,11
817,21720.0,12
816,21962.0,13
5,22323.5,14
808,22496.5,15
819,23042.5,16
10,25664.0,17
37,23488.0,18
39,31745.0,19
17,21556.0,20
807,22746.0,21
20,18655.5,22
18,23375.0,\N
818,nan,\N
