driverId,avg_pitstop_time,position
20,21432.0,1
18,21465.0,2
4,21814.0,3
17,21316.0,4
30,21187.5,5
3,22063.5,6
1,23965.0,7
153,22970.0,8
16,21700.5,9
815,23732.5,10
808,24828.0,11
811,21933.5,12
814,22219.666666666668,13
5,22113.5,14
22,27994.5,15
816,22579.5,16
39,23825.5,17
817,32025.666666666668,18
15,29259.333333333332,19
13,21462.0,\N
67,22579.0,\N
813,nan,\N
10,27378.0,\N
155,nan,\N
