driverId,avg_pitstop_time,position
847,23500.5,1
1,23748.0,2
832,24168.333333333332,3
844,25458.666666666668,4
4,25374.333333333332,5
830,28908.666666666668,6
815,23010.5,7
839,24156.5,8
822,24262.0,9
840,23616.5,10
20,24138.0,11
855,24721.5,12
854,24821.5,13
842,23265.666666666668,14
848,23678.333333333332,15
849,25579.666666666668,16
852,23522.333333333332,17
846,27003.5,\N
825,nan,\N
817,nan,\N
