driverId,avg_pitstop_time,position
18,20935.0,1
4,21065.666666666668,2
20,21891.666666666668,3
17,21548.0,4
1,21734.666666666668,5
30,21372.0,6
13,21209.0,7
815,23058.0,8
808,21068.0,9
3,20683.0,10
16,21562.333333333332,11
814,21827.0,12
155,23281.0,13
813,21142.0,14
153,22188.0,15
811,24196.5,16
22,22252.0,17
5,21821.0,18
15,22008.333333333332,19
10,23388.666666666668,20
816,23180.0,21
817,23268.333333333332,22
24,25197.0,23
67,21849.0,\N
