driverId,avg_pitstop_time,position
817,24302.5,1
830,25355.0,2
3,23962.333333333332,3
8,24601.666666666668,4
822,23828.0,5
815,25485.5,6
4,24392.0,7
807,25271.0,8
18,24691.5,9
835,23928.0,10
832,24436.5,11
828,24989.0,12
13,23910.333333333332,13
826,27156.333333333332,14
836,25725.666666666668,15
839,29353.0,16
831,24697.0,\N
1,23689.0,\N
821,26867.333333333332,\N
825,30679.0,\N
154,nan,\N
20,nan,\N
