driverId,avg_pitstop_time,position
20,21031.666666666668,1
17,20981.0,2
18,23147.333333333332,3
4,21118.5,4
30,20566.0,5
3,22130.5,6
16,21878.0,7
13,21869.333333333332,8
808,21687.0,9
813,21862.0,10
814,21342.0,11
155,22715.0,12
811,21839.666666666668,13
15,21821.5,14
5,24284.666666666668,15
22,30349.666666666668,16
816,22526.5,17
10,23732.75,18
24,26362.5,19
815,21354.666666666668,\N
817,23780.0,\N
1,21895.0,\N
67,nan,\N
153,nan,\N
